Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCP02,-932.0,OUT019
DRI37,848.0,OUT045
FDQ12,3732.0,OUT049
FDE33,1318.0,OUT046
FDX27,1496.0,OUT045
FDM22,1016.0,OUT017
NCH30,-76.0,OUT019
FDC04,3918.0,OUT017
FDO38,1366.0,OUT046
FDV52,3360.0,OUT027
FDB32,1560.0,OUT013
FDV43,488.0,OUT018
FDI24,2536.0,OUT018
FDR40,1492.0,OUT017
FDW02,2156.0,OUT049
FDE44,852.0,OUT049
FDL38,1522.0,OUT046
NCT54,-366.0,OUT010
DRJ39,1568.0,OUT010
FDW55,4084.0,OUT049
DRF13,412.0,OUT019
NCW17,2180.0,OUT049
FDP13,858.0,OUT035
FDS08,2482.0,OUT018
NCP17,1174.0,OUT035
NCO53,3058.0,OUT035
FDH19,2744.0,OUT045
FDJ04,2004.0,OUT017
FDG10,1108.0,OUT049
FDA40,-456.0,OUT010
FDI53,2528.0,OUT045
FDU09,-934.0,OUT010
FDK60,1550.0,OUT045
FDR43,674.0,OUT017
FDW22,3636.0,OUT017
DRP47,2032.0,OUT010
DRG48,426.0,OUT010
FDA14,2464.0,OUT035
FDU49,1388.0,OUT013
FDK28,3968.0,OUT045
FDT19,2802.0,OUT046
NCQ42,1928.0,OUT045
FDD03,3614.0,OUT045
NCM53,1768.0,OUT013
NCX53,2174.0,OUT045
FDV14,2840.0,OUT027
NCZ54,2660.0,OUT017
FDB39,948.0,OUT013
DRC24,2462.0,OUT046
FDY36,1244.0,OUT013
FDN01,2936.0,OUT035
DRH25,898.0,OUT046
FDV08,758.0,OUT046
NCP53,3876.0,OUT049
FDU52,584.0,OUT010
NCI42,3204.0,OUT045
FDZ14,2122.0,OUT035
FDF11,3874.0,OUT046
FDQ13,1116.0,OUT018
FDO32,-1156.0,OUT010
DRJ37,2152.0,OUT018
FDY43,2674.0,OUT046
NCT41,2538.0,OUT017
NCV17,2046.0,OUT045
FDM04,2384.0,OUT027
DRB48,430.0,OUT018
FDM24,2508.0,OUT013
FDT37,4112.0,OUT049
NCO05,-340.0,OUT010
FDL13,3762.0,OUT046
FDL15,2536.0,OUT017
FDB11,3244.0,OUT018
FDL14,528.0,OUT019
FDY10,-60.0,OUT019
FDJ40,1936.0,OUT049
NCW18,3722.0,OUT046
NCY06,2088.0,OUT013
DRE13,1112.0,OUT018
FDA26,3404.0,OUT045
NCE19,-1048.0,OUT010
FDE33,1498.0,OUT035
DRL59,2332.0,OUT027
FDY07,782.0,OUT046
FDF57,2484.0,OUT018
FDM58,1954.0,OUT035
FDP26,3096.0,OUT027
FDY32,2618.0,OUT046
FDD51,-1124.0,OUT010
FDU22,1620.0,OUT018
FDZ49,3260.0,OUT018
NCI42,3402.0,OUT017
FDT04,2084.0,OUT027
NCU41,2938.0,OUT045
FDS56,4124.0,OUT045
NCN42,2460.0,OUT017
FDK34,3778.0,OUT046
FDB03,3924.0,OUT017
DRJ25,938.0,OUT035
FDT25,3424.0,OUT027
FDN20,2672.0,OUT013
FDP09,3404.0,OUT013
FDM20,1948.0,OUT019
NCG55,1850.0,OUT046
NCP14,1588.0,OUT045
NCH06,3886.0,OUT046
FDV52,1950.0,OUT013
NCL07,830.0,OUT035
DRJ11,4458.0,OUT027
DRO59,1244.0,OUT013
FDW15,494.0,OUT010
NCQ30,2046.0,OUT035
NCN54,-660.0,OUT019
FDY01,3338.0,OUT027
FDX39,3560.0,OUT035
FDH53,2848.0,OUT027
FDA57,844.0,OUT035
NCC07,-184.0,OUT010
FDU28,3052.0,OUT013
FDK36,-1082.0,OUT010
FDR36,492.0,OUT018
NCQ17,2582.0,OUT035
FDS28,-940.0,OUT019
FDE08,2282.0,OUT045
FDU22,1926.0,OUT046
FDG41,1732.0,OUT045
FDO31,-578.0,OUT010
FDM21,2136.0,OUT019
FDU40,3152.0,OUT017
FDV36,1738.0,OUT018
FDT10,2476.0,OUT027
FDX38,776.0,OUT045
NCU30,4108.0,OUT027
NCV06,3156.0,OUT049
FDT16,4320.0,OUT035
NCP41,3192.0,OUT027
FDZ56,2786.0,OUT017
FDC22,3214.0,OUT035
FDU10,846.0,OUT035
FDS46,1856.0,OUT045
FDO08,2796.0,OUT049
NCV42,1484.0,OUT018
FDP33,4134.0,OUT035
FDJ12,3338.0,OUT046
FDH04,1424.0,OUT045
NCU54,3320.0,OUT013
FDO36,942.0,OUT010
FDT37,5480.0,OUT027
FDD14,994.0,OUT010
FDA16,3512.0,OUT013
NCS42,-412.0,OUT019
FDP10,-248.0,OUT019
FDQ28,2588.0,OUT049
FDK57,10.0,OUT010
FDK02,1908.0,OUT013
FDW47,1656.0,OUT018
NCC42,1942.0,OUT018
FDQ37,2780.0,OUT018
FDL40,1558.0,OUT046
DRE13,-470.0,OUT010
FDQ34,3100.0,OUT027
NCB54,2066.0,OUT046
FDS48,2488.0,OUT049
FDO15,1162.0,OUT045
NCT30,788.0,OUT013
FDU49,2890.0,OUT027
FDE21,1866.0,OUT046
FDS49,-636.0,OUT019
FDT38,2828.0,OUT027
FDZ01,1628.0,OUT045
FDC41,1358.0,OUT035
DRG13,648.0,OUT010
NCZ42,3462.0,OUT018
NCM07,1300.0,OUT045
NCV17,1820.0,OUT018
DRK39,1476.0,OUT035
FDS37,1556.0,OUT018
FDV12,-284.0,OUT019
NCG19,3420.0,OUT018
FDS51,1060.0,OUT013
NCO14,746.0,OUT046
FDC38,2138.0,OUT046
FDN15,2262.0,OUT046
NCH42,3634.0,OUT013
FDQ22,662.0,OUT046
FDC05,3164.0,OUT013
FDZ31,3108.0,OUT013
DRJ23,3116.0,OUT049
FDC52,2610.0,OUT035
DRD12,-472.0,OUT010
FDV55,2422.0,OUT017
FDD32,1398.0,OUT046
FDR01,3216.0,OUT049
FDY08,340.0,OUT019
FDQ45,2916.0,OUT045
DRN11,3728.0,OUT027
NCS05,1868.0,OUT018
FDY32,2710.0,OUT035
NCD31,2550.0,OUT045
NCE06,2664.0,OUT049
NCP14,1654.0,OUT046
NCF18,1116.0,OUT019
FDF14,2128.0,OUT018
FDB22,2552.0,OUT017
NCH54,2636.0,OUT049
FDU27,992.0,OUT035
FDS58,4036.0,OUT027
NCU29,2446.0,OUT035
FDJ57,3036.0,OUT013
FDL56,1488.0,OUT049
FDH60,3284.0,OUT035
FDN24,594.0,OUT018
FDD02,2030.0,OUT017
FDP15,4164.0,OUT017
FDB28,4532.0,OUT027
DRC49,2220.0,OUT045
NCG30,1678.0,OUT018
FDJ14,1328.0,OUT049
FDL52,608.0,OUT045
NCG19,5120.0,OUT027
NCN41,2118.0,OUT035
FDW22,3616.0,OUT013
FDI02,1868.0,OUT013
FDV51,2548.0,OUT045
FDV48,1362.0,OUT046
NCL17,348.0,OUT019
FDP46,1328.0,OUT045
FDU10,588.0,OUT045
FDT37,2138.0,OUT010
FDI27,978.0,OUT035
FDN51,4194.0,OUT046
FDW07,1586.0,OUT035
FDN45,3620.0,OUT049
DRN37,4072.0,OUT027
DRF48,3084.0,OUT049
FDP38,-1036.0,OUT019
NCX18,4560.0,OUT027
FDK45,1560.0,OUT018
FDZ37,1564.0,OUT049
FDS50,3248.0,OUT018
NCR54,2806.0,OUT018
NCS17,1658.0,OUT035
FDV31,2830.0,OUT046
DRE27,1632.0,OUT017
FDN60,2556.0,OUT013
FDK26,3020.0,OUT013
FDX37,1296.0,OUT018
FDW31,3198.0,OUT046
FDX26,2622.0,OUT018
DRL49,368.0,OUT019
FDU49,1560.0,OUT017
FDY58,3630.0,OUT046
FDN03,3904.0,OUT045
NCV06,1140.0,OUT010
FDH53,1326.0,OUT045
FDG31,800.0,OUT018
NCC06,1990.0,OUT045
FDS13,4280.0,OUT049
FDP16,4034.0,OUT035
FDA35,2020.0,OUT013
DRP47,3698.0,OUT018
FDY28,1532.0,OUT010
FDY20,1656.0,OUT035
NCH30,1888.0,OUT017
NCR29,-960.0,OUT019
NCP05,2420.0,OUT013
NCF30,68.0,OUT019
FDA08,2826.0,OUT035
FDN51,5492.0,OUT027
FDH12,1726.0,OUT046
FDY39,3044.0,OUT017
NCO53,2804.0,OUT045
FDB40,2398.0,OUT046
FDH02,1616.0,OUT049
FDY11,2558.0,OUT027
FDQ09,-76.0,OUT019
FDP16,3930.0,OUT013
NCF55,310.0,OUT018
FDY09,4256.0,OUT027
FDY39,2862.0,OUT045
NCU53,2708.0,OUT049
NCT41,2524.0,OUT049
FDJ45,622.0,OUT046
FDR28,2684.0,OUT013
FDN08,1976.0,OUT013
FDJ07,1948.0,OUT049
FDZ09,4048.0,OUT027
FDQ14,2496.0,OUT017
FDY12,2200.0,OUT027
FDK57,1942.0,OUT046
FDD20,2084.0,OUT049
FDS36,1560.0,OUT018
FDI40,1792.0,OUT049
FDJ40,1748.0,OUT045
FDE08,2372.0,OUT013
DRK01,1574.0,OUT013
FDC58,836.0,OUT049
FDE50,3070.0,OUT046
FDX48,2626.0,OUT035
DRM35,2536.0,OUT018
FDG41,1824.0,OUT013
FDB52,4054.0,OUT046
FDV19,2500.0,OUT045
DRG48,2416.0,OUT017
FDI26,2892.0,OUT013
FDU11,28.0,OUT019
FDF59,140.0,OUT019
FDR07,1660.0,OUT049
NCE06,2664.0,OUT017
FDE10,2178.0,OUT046
NCO55,1754.0,OUT046
FDZ13,908.0,OUT013
FDT50,1584.0,OUT017
FDH12,-224.0,OUT010
FDD21,1846.0,OUT045
NCM05,4172.0,OUT013
FDK04,1004.0,OUT013
FDN33,1572.0,OUT017
NCM18,-888.0,OUT010
DRC25,1492.0,OUT049
FDT47,1716.0,OUT017
FDD45,2980.0,OUT027
NCD07,1544.0,OUT018
NCY54,806.0,OUT010
FDL12,1144.0,OUT049
FDL02,1836.0,OUT017
FDC60,1638.0,OUT035
FDR37,3022.0,OUT017
FDY16,3076.0,OUT017
FDU26,1904.0,OUT045
FDN24,860.0,OUT013
FDH44,2460.0,OUT013
FDE23,-1078.0,OUT010
FDW60,2956.0,OUT017
FDQ55,2032.0,OUT049
FDV32,2458.0,OUT027
FDV03,568.0,OUT010
FDY14,2278.0,OUT010
NCL55,5440.0,OUT027
DRF25,760.0,OUT017
FDX03,818.0,OUT046
FDF40,3888.0,OUT045
FDX24,-364.0,OUT010
FDA25,1812.0,OUT049
FDH21,2244.0,OUT018
FDB47,1412.0,OUT010
FDT34,-248.0,OUT019
FDS39,406.0,OUT010
NCU05,1290.0,OUT046
FDE02,1600.0,OUT049
FDL25,1650.0,OUT035
FDC50,1604.0,OUT049
FDZ32,1876.0,OUT049
FDV14,1330.0,OUT045
FDR07,1478.0,OUT045
FDB26,1036.0,OUT049
NCR50,2356.0,OUT045
FDP01,2216.0,OUT018
FDH57,2008.0,OUT045
FDM60,2176.0,OUT027
FDA45,2852.0,OUT017
FDU55,4184.0,OUT017
FDH40,1534.0,OUT035
FDG40,-1320.0,OUT019
FDT12,3696.0,OUT049
DRL59,812.0,OUT045
FDT47,1368.0,OUT018
FDI60,1224.0,OUT017
DRF51,2062.0,OUT027
NCK31,916.0,OUT049
FDB08,2472.0,OUT045
FDM44,1782.0,OUT035
FDD46,2122.0,OUT018
FDR27,224.0,OUT019
FDV56,-94.0,OUT010
FDM02,1552.0,OUT049
FDU45,1586.0,OUT018
FDZ10,2108.0,OUT017
NCK31,-1064.0,OUT010
FDR27,2326.0,OUT035
FDF33,1772.0,OUT013
FDJ36,1726.0,OUT046
FDP33,4112.0,OUT049
FDG17,3938.0,OUT046
FDG47,5594.0,OUT027
NCW29,2070.0,OUT046
DRH59,1280.0,OUT017
FDR32,3770.0,OUT017
FDP48,3078.0,OUT035
FDG17,4058.0,OUT035
DRJ59,788.0,OUT017
FDY48,3116.0,OUT027
FDB02,2854.0,OUT046
FDN10,-4.0,OUT019
NCD55,852.0,OUT035
FDX34,1972.0,OUT013
FDZ38,2642.0,OUT045
DRF37,4228.0,OUT049
DRL47,100.0,OUT019
FDL27,1198.0,OUT035
NCP53,3876.0,OUT035
FDT03,1036.0,OUT019
FDJ28,3148.0,OUT035
FDF40,3692.0,OUT018
FDA32,3566.0,OUT035
NCP02,1068.0,OUT017
FDZ31,3030.0,OUT045
NCQ29,4148.0,OUT013
FDP57,-220.0,OUT010
FDL32,3300.0,OUT027
DRB01,3168.0,OUT035
FDJ40,1830.0,OUT046
FDO24,2218.0,OUT018
FDO11,3684.0,OUT018
FDA56,2074.0,OUT035
FDF02,1600.0,OUT045
FDA10,1968.0,OUT013
NCI55,2060.0,OUT017
FDZ40,-1022.0,OUT010
FDV08,812.0,OUT049
FDN48,1480.0,OUT013
FDU57,2540.0,OUT017
DRF49,1858.0,OUT013
FDS02,3258.0,OUT035
FDS43,2974.0,OUT046
FDT16,4168.0,OUT013
FDX19,5126.0,OUT027
FDK15,1594.0,OUT046
DRA12,2320.0,OUT049
FDY35,924.0,OUT017
NCU42,2724.0,OUT013
FDD26,3006.0,OUT013
FDR11,2308.0,OUT018
NCP53,3700.0,OUT045
FDP34,2396.0,OUT045
NCV41,-124.0,OUT019
FDN20,2376.0,OUT018
FDZ16,2804.0,OUT018
FDZ28,2188.0,OUT049
NCL55,3988.0,OUT013
NCJ17,1334.0,OUT046
FDT37,4050.0,OUT046
FDV51,2772.0,OUT049
FDZ28,2254.0,OUT035
FDN27,1916.0,OUT013
FDS14,588.0,OUT019
FDZ58,1880.0,OUT045
FDD46,2466.0,OUT046
FDJ03,998.0,OUT035
FDU03,990.0,OUT010
FDA33,3814.0,OUT027
NCW53,3170.0,OUT035
NCC55,728.0,OUT017
FDP52,1780.0,OUT019
FDE39,2036.0,OUT049
FDB44,3474.0,OUT035
FDG59,668.0,OUT013
FDI05,1276.0,OUT013
FDF59,1968.0,OUT045
FDM39,960.0,OUT019
FDB14,1544.0,OUT013
NCS05,260.0,OUT019
DRJ35,940.0,OUT045
FDO31,-540.0,OUT019
FDA31,2754.0,OUT046
FDX40,748.0,OUT049
FDW56,2956.0,OUT045
FDH09,570.0,OUT018
FDA52,924.0,OUT019
FDF20,1240.0,OUT019
FDE40,1070.0,OUT046
NCU17,1582.0,OUT046
NCP14,1800.0,OUT035
FDN25,2428.0,OUT027
FDU39,1084.0,OUT049
NCM05,4274.0,OUT017
FDU07,2482.0,OUT017
FDF28,2180.0,OUT049
FDR57,2688.0,OUT049
FDJ33,1924.0,OUT013
DRH23,1034.0,OUT035
FDQ52,3926.0,OUT046
DRK13,3214.0,OUT035
FDP09,3366.0,OUT046
FDR08,3208.0,OUT027
FDV50,1864.0,OUT045
FDT13,3116.0,OUT049
FDJ27,3108.0,OUT027
FDH21,2514.0,OUT046
FDW14,2924.0,OUT027
FDL52,828.0,OUT049
FDW28,3208.0,OUT017
FDL40,1680.0,OUT049
FDE24,2270.0,OUT046
FDX35,3748.0,OUT049
FDP46,1492.0,OUT017
FDX56,3236.0,OUT045
FDQ45,3104.0,OUT049
FDK50,4012.0,OUT027
FDY26,3320.0,OUT045
FDQ09,1932.0,OUT017
FDN39,2720.0,OUT049
FDP13,828.0,OUT017
FDR51,2448.0,OUT013
FDZ49,1574.0,OUT010
FDL28,3402.0,OUT018
FDZ10,2148.0,OUT035
FDK38,2384.0,OUT013
DRL49,3724.0,OUT027
FDR15,2526.0,OUT013
FDQ24,4102.0,OUT035
FDD56,2872.0,OUT013
NCR42,578.0,OUT046
FDH52,1016.0,OUT045
FDH57,192.0,OUT019
FDR15,522.0,OUT010
FDJ34,2186.0,OUT035
FDW37,1614.0,OUT035
FDQ23,1352.0,OUT018
FDP34,2524.0,OUT013
FDE04,4376.0,OUT027
FDC48,1240.0,OUT045
FDA47,708.0,OUT019
FDI35,2572.0,OUT018
NCV05,2516.0,OUT013
FDR28,2554.0,OUT045
FDH31,1750.0,OUT017
FDP59,-172.0,OUT019
FDS19,1012.0,OUT018
FDM60,670.0,OUT045
FDJ44,2508.0,OUT018
DRH51,1496.0,OUT017
DRC25,1484.0,OUT017
DRE25,1528.0,OUT013
NCX05,1936.0,OUT049
FDR11,2656.0,OUT017
DRP47,3856.0,OUT045
DRC49,384.0,OUT019
FDQ47,2098.0,OUT027
FDL20,1798.0,OUT013
FDM34,2226.0,OUT035
NCN55,3804.0,OUT013
FDD41,1864.0,OUT035
FDE52,1620.0,OUT049
NCT18,940.0,OUT019
FDJ32,698.0,OUT018
FDE16,3342.0,OUT046
FDZ09,2500.0,OUT045
DRZ11,2030.0,OUT046
FDK41,1488.0,OUT049
FDE56,1144.0,OUT049
FDH34,2980.0,OUT013
DRI49,1312.0,OUT013
DRI59,3566.0,OUT046
DRC36,2916.0,OUT049
FDS15,-152.0,OUT019
FDI07,2878.0,OUT018
FDZ15,1624.0,OUT018
NCX41,4796.0,OUT027
NCO29,748.0,OUT019
FDF57,2756.0,OUT013
FDI33,1614.0,OUT035
DRJ47,2836.0,OUT049
FDB34,1382.0,OUT046
FDY22,3760.0,OUT027
DRL11,2620.0,OUT017
FDY46,3130.0,OUT035
FDG17,3920.0,OUT013
FDE52,1208.0,OUT018
DRP47,5392.0,OUT027
FDO01,198.0,OUT010
FDL09,2746.0,OUT046
FDR57,2596.0,OUT013
DRD37,950.0,OUT035
FDQ36,2140.0,OUT027
FDL33,3208.0,OUT049
FDL48,798.0,OUT045
FDL28,3804.0,OUT049
NCN29,818.0,OUT046
FDO13,2772.0,OUT035
FDB38,2552.0,OUT045
FDI36,3298.0,OUT035
FDI58,1666.0,OUT035
FDH22,1758.0,OUT018
FDQ27,1772.0,OUT013
FDT33,2710.0,OUT046
FDC56,1812.0,OUT045
FDF14,2542.0,OUT046
FDQ39,3140.0,OUT017
NCM43,2724.0,OUT017
FDS46,2118.0,OUT035
FDI22,3372.0,OUT049
NCE43,2616.0,OUT045
FDZ36,1088.0,OUT010
FDR13,24.0,OUT019
FDP46,1156.0,OUT018
FDW56,1132.0,OUT019
FDB40,2484.0,OUT017
FDM28,2554.0,OUT018
FDV49,4202.0,OUT013
NCS53,2202.0,OUT018
FDO03,3776.0,OUT049
FDT15,3106.0,OUT035
FDD33,3732.0,OUT049
FDX13,4058.0,OUT017
FDH60,3200.0,OUT013
DRH51,1398.0,OUT046
NCL07,816.0,OUT049
FDW51,3346.0,OUT045
FDF21,1132.0,OUT019
FDH26,396.0,OUT019
FDJ03,992.0,OUT049
FDU35,1674.0,OUT017
DRL01,3426.0,OUT018
FDE59,544.0,OUT045
FDI60,1246.0,OUT035
DRH39,1352.0,OUT035
FDK36,936.0,OUT049
FDN52,1338.0,OUT045
FDU12,4298.0,OUT017
NCT05,5486.0,OUT027
FDS37,3328.0,OUT027
FDK24,868.0,OUT017
DRF36,3068.0,OUT013
FDN46,-260.0,OUT010
NCN06,2484.0,OUT045
FDD59,1500.0,OUT035
FDM14,1654.0,OUT045
FDO10,712.0,OUT018
FDU35,1604.0,OUT013
NCA30,2688.0,OUT018
NCO41,1680.0,OUT049
FDI24,2798.0,OUT046
FDZ16,3098.0,OUT046
FDV47,1358.0,OUT046
FDV16,562.0,OUT045
FDZ22,1470.0,OUT035
FDO20,2112.0,OUT010
FDW38,990.0,OUT013
FDW52,2584.0,OUT045
FDT43,-1036.0,OUT019
NCS29,4088.0,OUT045
NCC31,2568.0,OUT017
FDA21,3030.0,OUT017
FDQ55,1938.0,OUT046
NCE54,1344.0,OUT049
FDD45,1604.0,OUT017
NCP17,1156.0,OUT017
FDR47,3154.0,OUT035
DRM35,2836.0,OUT013
FDR47,1132.0,OUT019
FDX19,1766.0,OUT010
FDV22,3996.0,OUT027
FDQ46,3280.0,OUT027
DRO47,1768.0,OUT045
FDB44,1432.0,OUT010
FDN02,1326.0,OUT010
FDW10,2686.0,OUT045
FDJ41,2252.0,OUT019
FDM50,1038.0,OUT046
FDW10,2942.0,OUT035
FDY48,1756.0,OUT049
NCE30,4802.0,OUT027
FDO04,864.0,OUT045
FDQ26,-904.0,OUT010
NCX29,2036.0,OUT018
FDE39,1902.0,OUT046
NCR54,4520.0,OUT027
NCP55,2396.0,OUT027
FDX22,3504.0,OUT017
FDI05,1262.0,OUT035
FDC51,3508.0,OUT027
FDC10,1988.0,OUT013
FDJ46,2688.0,OUT045
FDV10,-1118.0,OUT010
FDX12,5212.0,OUT027
FDL43,-620.0,OUT019
DRB13,3074.0,OUT046
FDF59,3488.0,OUT027
FDT35,2820.0,OUT049
NCJ19,1086.0,OUT035
FDT35,2460.0,OUT018
FDI48,894.0,OUT046
DRC24,536.0,OUT019
NCZ05,1756.0,OUT017
FDJ57,3100.0,OUT049
FDX11,3038.0,OUT017
FDE09,1922.0,OUT035
NCK06,2036.0,OUT049
DRE37,3100.0,OUT017
FDV56,1782.0,OUT046
FDY43,2748.0,OUT017
FDV35,2456.0,OUT013
FDF05,2236.0,OUT019
FDA36,3058.0,OUT035
FDS13,5576.0,OUT027
FDU47,2332.0,OUT013
FDI36,1240.0,OUT010
FDH48,1414.0,OUT046
FDZ14,2028.0,OUT013
FDS46,2020.0,OUT013
FDE21,1996.0,OUT017
FDA26,3636.0,OUT049
FDV12,1678.0,OUT046
FDL46,-40.0,OUT019
FDN57,2306.0,OUT013
NCJ18,1960.0,OUT017
FDO36,2764.0,OUT045
FDX55,3126.0,OUT018
FDT25,40.0,OUT019
FDD16,1324.0,OUT049
NCX18,3140.0,OUT013
NCG55,1556.0,OUT018
NCV18,1440.0,OUT049
NCS18,1870.0,OUT035
FDC37,1646.0,OUT045
FDE47,1998.0,OUT046
DRG49,1972.0,OUT019
FDC39,3360.0,OUT049
FDH24,644.0,OUT019
FDV39,4596.0,OUT027
NCL17,2196.0,OUT045
NCY53,1954.0,OUT035
FDH52,1124.0,OUT013
NCD19,616.0,OUT018
FDI44,1246.0,OUT046
DRD49,5176.0,OUT027
FDN08,2090.0,OUT035
FDO20,5468.0,OUT027
FDY02,4186.0,OUT046
FDX23,1434.0,OUT045
FDX01,1964.0,OUT017
FDH20,3064.0,OUT027
NCX41,3456.0,OUT017
FDD21,3352.0,OUT027
DRH11,-1004.0,OUT019
DRE60,3252.0,OUT018
FDB10,3768.0,OUT013
FDH38,1924.0,OUT013
NCL07,376.0,OUT018
FDD48,1838.0,OUT046
NCT54,2940.0,OUT027
FDF32,4586.0,OUT027
DRH51,1336.0,OUT045
DRG03,2610.0,OUT035
NCY42,396.0,OUT019
FDH32,1628.0,OUT017
NCJ06,3380.0,OUT027
FDH47,3044.0,OUT027
FDZ08,1088.0,OUT018
FDK16,1596.0,OUT017
DRG01,952.0,OUT018
NCM53,3136.0,OUT027
NCB07,3250.0,OUT035
NCZ06,4122.0,OUT035
FDU48,2188.0,OUT049
NCB55,2400.0,OUT027
FDP15,4092.0,OUT013
FDF17,3118.0,OUT046
NCN06,2708.0,OUT049
DRM48,352.0,OUT018
FDH10,3110.0,OUT046
FDC60,1184.0,OUT018
FDE35,736.0,OUT018
DRI23,2588.0,OUT013
NCR38,4012.0,OUT013
FDP04,1174.0,OUT035
NCW17,2008.0,OUT045
FDX34,2052.0,OUT017
NCK53,1504.0,OUT045
NCO54,-974.0,OUT010
NCH55,2050.0,OUT046
FDT44,3312.0,OUT027
DRG49,3842.0,OUT046
FDX46,-906.0,OUT010
DRG36,2804.0,OUT049
FDU37,1340.0,OUT049
FDK10,3040.0,OUT049
DRF37,5558.0,OUT027
FDC44,1918.0,OUT035
FDP15,4062.0,OUT046
FDZ27,2280.0,OUT027
FDY22,400.0,OUT019
DRG51,2782.0,OUT035
FDN58,3662.0,OUT045
FDW01,2552.0,OUT049
FDX24,1234.0,OUT018
FDO51,876.0,OUT017
FDJ52,4020.0,OUT027
NCY06,154.0,OUT010
FDE20,2452.0,OUT018
FDT23,-622.0,OUT010
FDQ51,898.0,OUT046
FDE35,1058.0,OUT046
FDB46,3308.0,OUT013
NCG19,3798.0,OUT035
NCL06,3816.0,OUT018
FDT36,-1308.0,OUT019
FDC56,2028.0,OUT049
FDJ26,3544.0,OUT049
FDZ59,2816.0,OUT017
FDV11,4292.0,OUT027
FDR13,2.0,OUT010
FDI15,3910.0,OUT018
FDF47,3240.0,OUT018
NCB54,172.0,OUT019
NCK19,4486.0,OUT027
FDX16,2506.0,OUT017
FDL50,1994.0,OUT045
NCE31,712.0,OUT035
DRJ01,2656.0,OUT049
FDE22,2580.0,OUT013
FDY20,-416.0,OUT019
NCO14,676.0,OUT045
NCR50,2520.0,OUT017
DRM47,3132.0,OUT017
FDO27,-352.0,OUT010
FDJ20,3488.0,OUT027
NCX17,3720.0,OUT013
FDG59,736.0,OUT049
FDD52,1692.0,OUT045
FDO48,3668.0,OUT017
FDC59,-796.0,OUT019
FDS15,1500.0,OUT018
FDB47,3462.0,OUT035
FDV14,-484.0,OUT019
FDB27,3084.0,OUT013
FDA35,2178.0,OUT035
FDN51,3900.0,OUT018
FDO39,1008.0,OUT019
FDB28,3224.0,OUT049
DRJ25,818.0,OUT046
FDH46,3120.0,OUT027
FDI10,2706.0,OUT045
FDU21,330.0,OUT018
FDD09,2968.0,OUT049
FDD10,2914.0,OUT046
FDN31,1114.0,OUT010
FDA46,2810.0,OUT018
FDM56,1710.0,OUT046
FDF11,1938.0,OUT010
FDS32,2010.0,OUT018
NCM06,2452.0,OUT013
FDZ26,3734.0,OUT045
FDO01,2168.0,OUT013
FDJ46,2876.0,OUT049
FDG26,2172.0,OUT019
FDZ38,2910.0,OUT035
NCO55,1712.0,OUT013
FDT60,2114.0,OUT035
FDW37,1568.0,OUT049
NCK42,3084.0,OUT018
FDA45,2774.0,OUT046
FDW55,3732.0,OUT018
FDY44,3266.0,OUT017
FDQ31,1548.0,OUT017
FDM09,2868.0,OUT049
FDH12,1400.0,OUT018
NCQ43,1890.0,OUT035
FDT33,2846.0,OUT035
NCT41,2108.0,OUT018
DRJ25,-1108.0,OUT010
NCQ41,3134.0,OUT046
NCN17,1724.0,OUT049
DRO35,3336.0,OUT027
FDU27,556.0,OUT018
FDY43,4124.0,OUT027
FDG46,2052.0,OUT035
DRL49,2008.0,OUT018
NCB55,1036.0,OUT049
FDK28,4188.0,OUT049
FDO49,804.0,OUT045
FDT03,2926.0,OUT013
FDW33,3120.0,OUT027
FDR02,1914.0,OUT035
FDF50,3152.0,OUT013
FDA40,1196.0,OUT018
NCT53,2336.0,OUT018
FDY60,2462.0,OUT035
FDP44,3148.0,OUT027
NCQ50,3304.0,OUT045
NCC30,2928.0,OUT017
FDQ60,1688.0,OUT018
FDG41,1814.0,OUT046
FDQ03,3806.0,OUT046
FDM03,1620.0,OUT045
FDZ51,1276.0,OUT018
DRF51,770.0,OUT035
FDF39,4284.0,OUT017
FDW52,2668.0,OUT035
FDY22,2452.0,OUT049
FDG14,2472.0,OUT013
FDA57,778.0,OUT017
FDL45,132.0,OUT019
FDX28,1570.0,OUT046
NCQ54,2732.0,OUT013
FDH40,1274.0,OUT045
FDU52,2638.0,OUT035
FDT60,58.0,OUT010
FDK08,1568.0,OUT045
FDN04,3012.0,OUT049
FDE50,3060.0,OUT013
FDI16,996.0,OUT049
FDM50,1160.0,OUT049
NCV30,1124.0,OUT049
FDT44,1876.0,OUT013
FDY60,2404.0,OUT013
FDT56,1114.0,OUT017
FDV58,2788.0,OUT018
FDU04,2008.0,OUT013
NCN05,4348.0,OUT027
FDI53,2320.0,OUT018
FDD34,2630.0,OUT046
FDW47,3394.0,OUT027
FDT51,3298.0,OUT027
FDO27,1606.0,OUT013
NCQ18,1332.0,OUT018
NCW05,1760.0,OUT013
FDI15,2232.0,OUT010
NCH43,1510.0,OUT010
FDT40,2108.0,OUT049
NCG19,3748.0,OUT017
NCM30,822.0,OUT035
FDB38,2674.0,OUT017
FDB22,2450.0,OUT046
FDC58,754.0,OUT046
NCI29,2272.0,OUT013
FDA23,-296.0,OUT010
DRG48,2328.0,OUT013
FDV21,2004.0,OUT013
NCG18,-260.0,OUT019
FDG40,516.0,OUT045
